Year,Country,crime_index,foreign_investment,gepu,cpi_score
2017,France,55.8,43733253503.8812,462.9656066894531,70.0
2018,France,55.8,77493098693.2377,221.1375732421875,72.0
2019,France,55.8,53499337503.7412,363.0477294921875,69.0
2020,France,55.8,19368829836.4654,254.26959228515625,69.0
2021,France,55.8,98012545019.163,276.37225341796875,71.0
2022,France,55.8,112295479269.655,313.7880859375,72.0
2023,France,55.8,18051596853.4685,296.3216552734375,71.0
2024,France,55.8,52052548617.7634,274.0296325683594,67.0
2025,France,55.8,,563.138916015625,66.0
2012,Germany,38.4,65443087632.2705,193.7616729736328,79.0
2013,Germany,38.4,67199694458.9368,198.8842010498047,78.0
2014,Germany,38.4,17356720097.6154,106.18580627441406,79.0
2015,Germany,38.4,62418993509.2489,201.27247619628903,81.0
2016,Germany,38.4,58132711370.7802,203.99563598632807,81.0
2017,Germany,38.4,108786501529.106,335.6415100097656,81.0
2018,Germany,38.4,162250938125.842,150.0355682373047,80.0
2019,Germany,38.4,75463438450.8916,168.0872344970703,80.0
2020,Germany,38.4,176781024357.228,131.50759887695312,80.0
2021,Germany,38.4,127609826748.268,210.23208618164065,80.0
2022,Germany,38.4,87215414562.4594,478.20452880859375,79.0
2023,Germany,38.4,77438957875.1405,520.1256713867188,78.0
2024,Germany,38.4,47599143488.7827,729.8969116210938,75.0
2025,Germany,38.4,,1009.0558471679688,77.0
2012,Greece,46.2,1662090329.838,103.23512223365329,36.0
2013,Greece,46.2,2945271844.68568,86.26991876149066,40.0
2014,Greece,46.2,2697339246.05447,116.14199285275856,43.0
2015,Greece,46.2,1268938505.86333,163.42303197364623,46.0
2016,Greece,46.2,2698544612.16074,106.51759321634069,44.0
2017,Greece,46.2,3439131879.75516,134.5876787740653,48.0
2018,Greece,46.2,4025447788.57702,77.42102553198542,45.0
2019,Greece,46.2,4999635989.53692,115.79874619585124,48.0
2020,Greece,46.2,3303648833.22836,67.1252441687311,50.0
2021,Greece,46.2,6132475888.35529,53.63250324460932,49.0
2022,Greece,46.2,8057970156.10279,37.78620818452351,52.0
2023,Greece,46.2,4722066764.49033,86.95958998134046,49.0
2024,Greece,46.2,6742277267.34835,100.9803115682449,49.0
2025,Greece,46.2,,84.80376760005542,50.0
2012,India,44.2,23995685014.2141,183.1171112060547,36.0
2013,India,44.2,28153031270.3202,133.1490020751953,36.0
2014,India,44.2,34576643694.1382,95.17993927001952,38.0
2015,India,44.2,44009492129.5319,120.23883819580078,38.0
2016,India,44.2,44458571545.798,70.27962493896484,40.0
2017,India,44.2,39966091358.7384,84.12655639648438,40.0
2018,India,44.2,42117450737.2643,39.42573928833008,41.0
2019,India,44.2,50610647353.5911,64.73834991455078,41.0
2020,India,44.2,64362364994.3753,48.13543319702149,40.0
2021,India,44.2,44727277562.881,83.66126251220703,40.0
2022,India,44.2,49940258404.2659,70.02399444580078,40.0
2023,India,44.2,28086193530.3979,50.974876403808594,39.0
2024,India,44.2,27139853378.1402,129.90884399414062,38.0
2025,India,44.2,,169.2755889892578,39.0
2012,Ireland,49.0,58090414122.9928,165.844667625542,69.0
2013,Ireland,49.0,72540330763.7405,180.067956069359,72.0
2014,Ireland,49.0,104903896347.793,66.1005407254142,74.0
2015,Ireland,49.0,226022972770.416,132.510251426158,75.0
2016,Ireland,49.0,79795011377.5093,68.4646973294164,73.0
2017,Ireland,49.0,71124020351.904,162.541603520329,74.0
2018,Ireland,49.0,80581468516.7593,163.69993158856,73.0
2019,Ireland,49.0,31252184929.3129,202.67313163101,74.0
2020,Ireland,49.0,35288206770.2389,213.93728473817,72.0
2021,Ireland,49.0,77722796051.0396,258.9355486253357,74.0
2022,Ireland,49.0,-35575910807.5925,324.0050491033097,77.0
2023,Ireland,49.0,-139972323560.253,269.56233580964226,77.0
2024,Ireland,49.0,4818899599.81408,264.13127223452227,77.0
2025,Ireland,49.0,,390.880516056047,76.0
2012,Italy,47.3,34901033.014975,179.2625732421875,42.0
2013,Italy,47.3,19531411961.8184,171.18170166015625,43.0
2014,Italy,47.3,17032744039.0433,116.0104751586914,43.0
2015,Italy,47.3,13303439230.2377,99.27145385742188,44.0
2016,Italy,47.3,25656663794.7916,96.98987579345705,47.0
2017,Italy,47.3,8737024578.66006,112.9060287475586,50.0
2018,Italy,47.3,44249715319.1483,102.95852661132812,52.0
2019,Italy,47.3,35760550299.4852,169.9978485107422,53.0
2020,Italy,47.3,-17050399620.8672,127.8734130859375,53.0
2021,Italy,47.3,26253856510.1011,247.12469482421875,56.0
2022,Italy,47.3,61897757337.9736,123.73613739013672,56.0
2023,Italy,47.3,42019753074.4716,100.37407684326172,56.0
2024,Italy,47.3,26903748175.4513,105.67807006835938,54.0
2025,Italy,47.3,,98.46124267578124,53.0
2012,Japan,22.8,546962692.190725,138.48305228367312,74.0
2013,Japan,22.8,10648441636.2071,95.4401703347736,74.0
2014,Japan,22.8,19752249424.087,100.16888561309835,76.0
2015,Japan,22.8,5252218412.39171,91.16818508993478,75.0
2016,Japan,22.8,40954181468.5533,134.72781110698511,72.0
2017,Japan,22.8,18802251208.1068,143.1726348880837,73.0
2018,Japan,22.8,25289367857.8518,66.08329446181664,73.0
2019,Japan,22.8,39960544340.0141,129.4055804546203,73.0
2020,Japan,22.8,62584719398.0912,107.5727987903192,74.0
2021,Japan,22.8,35027163875.7213,115.78173120401388,73.0
2022,Japan,22.8,48153832744.0586,103.83975990837706,73.0
2023,Japan,22.8,20179993817.6998,100.72671787233588,73.0
2024,Japan,22.8,17174260938.7552,88.52006495845094,71.0
2025,Japan,22.8,,129.53045521525817,71.0
2012,Mexico,52.9,18231597858.0,68.6519628173204,34.0
2013,Mexico,52.9,50929783738.0,67.06057445581781,34.0
2014,Mexico,52.9,28438309725.0,46.55311457736281,35.0
2015,Mexico,52.9,36251149438.0,31.711336926933782,31.0
2016,Mexico,52.9,38899523620.0,53.313437195621695,30.0
2017,Mexico,52.9,33132345030.0,161.46822549445062,29.0
2018,Mexico,52.9,37859235431.0,66.29480293579725,28.0
2019,Mexico,52.9,29947415429.0,83.45544648970707,29.0
2020,Mexico,52.9,31541065129.0,110.98279000398534,31.0
2021,Mexico,52.9,35523119069.0,111.12366872895512,31.0
2022,Mexico,52.9,39068959282.0,85.1344894622657,31.0
2023,Mexico,52.9,31020352925.0,120.5654067582418,31.0
2024,Mexico,52.9,45334306255.0,,26.0
2025,Mexico,52.9,,,27.0
2012,Pakistan,42.4,859000000.0,71.4461648918217,27.0
2013,Pakistan,42.4,1333000000.0,56.75946928500228,28.0
2014,Pakistan,42.4,1887000000.0,80.05200796959033,29.0
2015,Pakistan,42.4,1673000000.0,35.438788648847044,30.0
2016,Pakistan,42.4,2576000000.0,26.97061608298733,32.0
2017,Pakistan,42.4,2496000000.0,65.31913869020755,32.0
2018,Pakistan,42.4,1737000000.0,70.65407995878091,33.0
2019,Pakistan,42.4,2234000000.0,128.440840779881,32.0
2020,Pakistan,42.4,2057000000.0,95.01275313465344,31.0
2021,Pakistan,42.4,2147000000.0,95.70694064086334,28.0
2022,Pakistan,42.4,1462000000.0,106.64540965496607,27.0
2023,Pakistan,42.4,2048000000.0,199.6260018745059,29.0
2024,Pakistan,42.4,2663000000.0,132.13154032522635,27.0
2025,Pakistan,42.4,,194.39274660334135,28.0
2012,Russia,38.2,50587560000.0,205.85337829589844,28.0
2013,Russia,38.2,69218890000.0,197.7275848388672,28.0
2014,Russia,38.2,22031340000.0,255.24072265625,27.0
2015,Russia,38.2,6852970000.0,345.455078125,29.0
2016,Russia,38.2,32538900000.0,55.095497131347656,29.0
2017,Russia,38.2,28557440000.0,400.0167541503906,29.0
2018,Russia,38.2,8784850000.0,72.88907623291016,28.0
2019,Russia,38.2,31974770000.0,334.68365478515625,28.0
2020,Russia,38.2,9478810000.0,346.3397216796875,30.0
2021,Russia,38.2,40450000000.0,503.0057373046875,29.0
2022,Russia,38.2,-39800944226.9805,275.27105712890625,28.0
2023,Russia,38.2,-10045120000.0,392.5497741699219,26.0
2024,Russia,38.2,-9537180000.0,329.434814453125,22.0
2025,Russia,38.2,,400.0611267089844,22.0
2012,Singapore,22.5,55310807547.7033,164.55990422412415,87.0
2013,Singapore,22.5,64389514904.4993,162.60103484539263,86.0
2014,Singapore,22.5,68698472830.5907,111.78857654401531,84.0
2015,Singapore,22.5,69774553124.9431,124.55816007961155,85.0
2016,Singapore,22.5,65133174223.0873,146.5004752814495,84.0
2017,Singapore,22.5,101969983887.611,275.8454969727438,84.0
2018,Singapore,22.5,83413645041.1155,185.7694649451723,85.0
2019,Singapore,22.5,106572526405.17,252.3981066560681,85.0
2020,Singapore,22.5,79753262990.0524,207.154690029162,85.0
2021,Singapore,22.5,145404929970.598,283.6749872355547,85.0
2022,Singapore,22.5,149723718568.665,233.8462332633296,83.0
2023,Singapore,22.5,132496437703.249,228.2839335804559,83.0
2024,Singapore,22.5,151941202883.727,267.6491460239597,84.0
2025,Singapore,22.5,,348.1387523224892,84.0
2012,Spain,37.6,19250404232.1962,148.67044067382812,65.0
2013,Spain,37.6,47143326585.2815,135.85504150390625,59.0
2014,Spain,37.6,31972292815.4555,131.92762756347656,60.0
2015,Spain,37.6,23777330434.0906,154.82034301757812,58.0
2016,Spain,37.6,44962670965.5697,158.0782470703125,58.0
2017,Spain,37.6,33577736758.6064,108.23075103759766,57.0
2018,Spain,37.6,63958429156.7585,112.77650451660156,58.0
2019,Spain,37.6,30322872791.4496,131.0411834716797,62.0
2020,Spain,37.6,37683095972.4205,142.4266357421875,62.0
2021,Spain,37.6,64626902393.5776,152.2834930419922,61.0
2022,Spain,37.6,67459796903.6798,124.22967529296876,60.0
2023,Spain,37.6,46961991977.1583,155.27496337890625,60.0
2024,Spain,37.6,42778827261.0579,129.10496520996094,56.0
2025,Spain,37.6,,191.9088897705078,55.0
2012,Sweden,47.9,4273531542.41648,74.66651295,88.0
2013,Sweden,47.9,1487752726.31221,107.4731204,89.0
2014,Sweden,47.9,-6039792919.86722,108.4015776,87.0
2015,Sweden,47.9,9777569491.28413,107.9964638,89.0
2016,Sweden,47.9,15470455705.9977,110.849344,88.0
2017,Sweden,47.9,24305209924.7369,134.3558552,84.0
2018,Sweden,47.9,-714153381.400275,122.518347404624,85.0
2019,Sweden,47.9,15692851350.2202,115.178637098609,85.0
2020,Sweden,47.9,18307766875.476,100.479008754881,85.0
2021,Sweden,47.9,57981119709.6784,114.098389307363,85.0
2022,Sweden,47.9,53904967740.7105,89.47613830483881,83.0
2023,Sweden,47.9,18672474196.9765,,82.0
2024,Sweden,47.9,31602836368.4031,,80.0
2025,Sweden,47.9,,,80.0
2012,United Kingdom,48.3,46750789727.7263,252.60073852539065,74.0
2013,United Kingdom,48.3,54473175400.2415,371.5023193359375,76.0
2014,United Kingdom,48.3,58890445252.7139,206.44778442382807,78.0
2015,United Kingdom,48.3,45333483122.0899,201.1910400390625,81.0
2016,United Kingdom,48.3,324813224213.021,249.4154357910156,81.0
2017,United Kingdom,48.3,125358809934.12,539.224609375,82.0
2018,United Kingdom,48.3,-25055440306.9073,395.8885803222656,80.0
2019,United Kingdom,48.3,19790761929.1276,406.9074096679688,77.0
2020,United Kingdom,48.3,157185559299.989,390.30474853515625,77.0
2021,United Kingdom,48.3,102431564639.492,199.22393798828125,78.0
2022,United Kingdom,48.3,92776358059.3492,186.7559509277344,73.0
2023,United Kingdom,48.3,13789803776.1608,267.3662414550781,71.0
2024,United Kingdom,48.3,-60647281077.0004,256.4903869628906,71.0
2025,United Kingdom,48.3,,458.2020263671875,70.0
2012,United States,49.2,250345000000.0,154.41802978515625,73.0
2013,United States,49.2,288131000000.0,199.35894775390625,73.0
2014,United States,49.2,251856000000.0,107.70513916015624,74.0
2015,United States,49.2,511434000000.0,120.54422760009766,76.0
2016,United States,49.2,474388000000.0,154.85731506347656,74.0
2017,United States,49.2,380823000000.0,195.04063415527344,75.0
2018,United States,49.2,214715000000.0,160.9672088623047,71.0
2019,United States,49.2,315984000000.0,284.13592529296875,69.0
2020,United States,49.2,137066000000.0,164.7553253173828,67.0
2021,United States,49.2,477956000000.0,261.30615234375,67.0
2022,United States,49.2,416890000000.0,155.2796630859375,69.0
2023,United States,49.2,361944000000.0,161.4271240234375,69.0
2024,United States,49.2,297058000000.0,131.27366638183594,65.0
2025,United States,49.2,,236.7870635986328,64.0
